Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Belize,BLZ,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,57.3915222960823,63.0512105741474,59.0555325090913,54.3968950637626,58.7029967769402,51.2824701077912,48.637928845819,52.3837623742918,56.9746457145462,57.4821635407217,51.2739504808613,0,52.886533531657,50.1533203769174,52.4015935708312,49.0886774619069,50.2442410819889,55.6843067594888,56.9155096300657,67.3542515985671,73.6730366297857,69.3754108365027,66.6555687081397,66.3921995440174,58.8729333086766,63.3568287760875,62.0000646021143,62.1288801124602,70.5439738779395,57.0617840162435,58.6472772893263,64.3287607558259,63.803676387008,66.592823434187,65.0934025330714,66.3421278726531,61.1226176837982,57.7453090263588,56.6545366831275,59.0035480688704,55.3100937405994
Belize,BLZ,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,44.9502253744056,43.3334722679334,38.938246284175,39.8309569597348,50.6802735049227,39.3393099226668,45.0527710269842,49.0731306484807,50.3217535955747,46.8434365000202,48.9676782443751,43.6228802006653,49.6887050121725,46.6617877873427,49.7971133679762,47.9392027090942,49.9818980987825,52.7576415499886,52.5702097678448,54.3215325381761,52.9722231398376,51.0710856064601,52.9801942995967,53.5529102279005,50.8712450933575,55.2372769487083,61.4791949726909,62.0032624329112,63.1691125617446,52.3939826334998,59.0551304893015,62.6191268297466,64.4529024537621,65.3600559055156,62.1478687869106,58.8871705621347,52.1849069532762,54.3275947907255,56.3560937617646,51.0192478802548,55.0187339159972
Bermuda,BMU,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.595080341836,76.2704368073774,73.7823030616219,76.2701066974999,76.5167474588353,73.2954985174785,72.7499093828891,72.3924284503794,77.121210841865,75.8610539418633,
Bermuda,BMU,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.9949051371567,28.8080471545336,27.2427843142911,26.956275491992,25.8057389567926,26.6461804052301,25.910203769295,24.683870049995,25.4184160217509,24.6166112136468,
Bermuda,BMU,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.8000876023396,23.7311948264219,23.2697593736654,24.656915602754,25.3555042510214,23.3246590561242,23.4198528067971,23.8542792001922,25.851397410057,25.6222213641082,
Bermuda,BMU,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.7949927394964,52.5392419809555,50.5125436879565,51.6131910947459,51.1612432078139,49.9708394613543,49.3300565760921,48.5381492501872,51.269813431808,50.238832577755,
Bolivia,BOL,Trade (% of GDP),NE.TRD.GNFS.ZS,40.1428890377316,39.7372742200328,40.754646142294,43.3228730822873,43.7722419928826,48.1476323119777,47.7358490566038,48.5131974607417,43.8186813186813,43.6707714596161,48.9571263035921,45.7897971727105,45.1315789473684,56.0343463121241,62.0901346785323,58.154952408662,57.5630636398558,56.4190706244871,52.7033855482567,51.5707792927613,46.8468468468468,46.5277777777778,58.3798882681564,52.3885350318471,49.4702020985166,41.8927645575655,47.0437259596079,43.8681607915359,41.9062514460229,45.6546787096107,46.7032732211903,48.4449664982379,49.1108569698764,47.4671274983013,48.8608514107981,49.7379857027158,49.8562911066617,50.4696634073311,52.2811617688536,44.1682546423174,45.5977751096643,45.2278213515973,49.350260466538,51.9678351389575,57.4642663162886,67.6419424916322,74.5378491112511,76.0619116458958,82.8670211992063,68.6270745184224,75.5116262512877,82.4803954243518,84.9487611684942,81.2309075267174,85.2644695625131,67.9328451905248,56.4010345026573,56.7046527566598,57.1099646119643,56.3973067281247,
Bolivia,BOL,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,-7.7249386023666,-6.9376026272578,-10.4561666979538,-9.36192468619247,-3.17190159368714,-5.22284122562674,-5.22012578616352,-3.51932286446152,-4.25824175824176,-2.8341180731619,0.240026485681179,-3.01167793484942,-2.9066985645933,-0.605413105413105,8.49474135059249,-6.27831580697452,-2.20974262352059,-2.87081339712919,-7.51309805590277,-3.22137235339763,1.8018018018018,0.694444444444444,-0.279329608938547,4.29936305732484,-2.16571044606399,-3.79294197597963,-4.38449169526572,-4.38625104368354,-4.37136643376058,-0.658252865587629,-1.14931319649066,-5.48627418758645,-9.01933523594025,-9.30559256197594,-5.53422735903326,-4.63514383851403,-4.69255018968529,-8.24845848846022,-12.8837939405232,-10.406457738805,-9.04828316601222,-5.28352430354253,-6.08135032701285,-0.766368181388708,4.81251481035571,3.45434451787815,9.00557991611679,7.52940160227658,6.94609126615688,2.81817607133091,6.8632860319386,5.70300828230978,9.38363208136917,6.95405152347145,1.32170641935031,-6.19625313227573,-7.4250234237644,-6.89636402149998,-5.13237449423726,-6.46278216009154,
Bolivia,BOL,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,23.9339138200491,23.3374384236453,25.6054064201239,26.3423988842399,23.4720717932849,26.6852367688022,26.4779874213836,26.0162601626016,24.0384615384615,23.252444766389,24.3585499089555,24.40073755378,24.0191387559809,28.3198797087686,26.7976966639699,32.2166341078183,29.8864031316882,29.6449420108081,30.1082418020797,27.3960758230795,22.5225225225225,22.9166666666667,29.3296089385475,24.0445859872611,25.8179562722903,22.8428532667725,25.7141088274368,24.1272059176097,23.1388089398917,23.1564657875992,23.9262932088405,26.9656203429122,29.0650961029083,28.3863600301386,27.1975393849157,27.1865647706149,27.2744206481735,29.3590609478957,32.5824778546884,27.2873561905612,27.3230291378382,25.2556728275699,27.7158053967754,26.3671016601731,26.3258757529664,32.093798986877,32.7661345975672,34.2662550218096,37.9604649665247,32.9044492235457,34.3241701096745,38.388693571021,37.7825645435625,37.138428001623,41.9713815715814,37.0645491614003,31.9130289632108,31.8005083890799,31.1211695531008,31.4300444441081,
Bolivia,BOL,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,16.2089752176825,16.3998357963875,15.1492397221701,16.9804741980474,20.3001701995977,21.4623955431755,21.2578616352201,22.4969372981401,19.7802197802198,20.4183266932271,24.5985763946367,21.3890596189305,21.1124401913876,27.7144666033555,35.2924380145624,25.9383183008438,27.6766605081676,26.7741286136789,22.595143746177,24.1747034696819,24.3243243243243,23.6111111111111,29.0502793296089,28.343949044586,23.6522458262263,19.0499112907929,21.3296171321711,19.7409548739262,18.7674425061311,22.4982129220116,22.7769800123498,21.4793461553257,20.0457608669681,19.0807674681627,21.6633120258824,22.5514209321009,22.5818704584882,21.1106024594354,19.6986839141652,16.8808984517562,18.274745971826,19.9721485240274,21.6344550697626,25.6007334787844,31.1383905633221,35.5481435047552,41.771714513684,41.7956566240862,44.9065562326816,35.7226252948767,41.1874561416131,44.0917018533308,47.1661966249317,44.0924795250944,43.2930879909317,30.8682960291245,24.4880055394464,24.9041443675799,25.9887950588635,24.9672622840166,
Brazil,BRA,Trade (% of GDP),NE.TRD.GNFS.ZS,14.1763320197361,14.6188670166801,9.05773411905174,18.1474542661017,12.0630092764625,13.2916862270444,12.8164043060117,11.5379421311238,12.6109104199433,13.1741168938292,14.4791954967734,14.5512801755657,16.103251255854,17.7732588226592,21.8968474924518,19.0441531301006,16.4683313792368,15.1701161077981,14.5399732261263,16.2994727376357,20.358560531222,19.2198034029422,15.8841617251626,20.4301627867509,21.4719722116083,19.343274227025,15.1711652325925,15.652605863759,16.5807547623932,14.3908776604293,15.1617555617525,16.5909166307269,19.2533435846423,19.5993162912733,19.3329054571035,16.9844599991956,15.6355914758682,16.5762092613247,16.4385849312059,20.9821664782285,22.6397613567941,26.936285022064,27.6183574022309,28.1403847231593,29.6782524787535,27.0867952089385,26.0416998822356,25.2926113700037,27.2575694188187,22.1059755993695,22.7721781120049,23.934410646605,25.1142943781206,25.7859760796861,24.68540581659,26.9536426160569,24.5336980295177,24.3197343731565,28.876203377402,28.4559373152372,32.3542958798965
Brazil,BRA,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,-0.05823906680871,-0.060051124877993,-1.32021377630418,-0.074545776449562,0.707809265182079,2.17983654123528,0.833065851914389,0,-0.60985840265328,0.066690699831945,-0.420322798601656,-1.72466668928719,-1.584899873182,-1.22990317340635,-5.87060866892905,-3.96700749119861,-2.39690426591769,-0.665379165373752,-1.18881548965858,-2.05166283836381,-2.25310088176313,-0.379094787497041,-0.664796321906626,2.41348039827048,5.62319762536969,5.15264510549728,2.46201212352439,3.26728057162943,5.19567866499249,3.46834169985919,1.23822446906374,0.763029559101616,2.48315492353019,1.40722418209537,-0.002802682727907,-1.92670992225409,-2.17517210961447,-2.6089101107068,-2.37758425376977,-1.85236995626965,-2.26366534803512,-2.19286368220403,0.842823140524155,2.22118269421297,3.41327054511701,3.40086332418617,2.70693271955872,1.36273883619428,-0.189568394882073,-0.403233336522974,-1.04100856261196,-0.76937999685128,-1.35917470445048,-2.30151479316133,-2.66152017502132,-1.15325978057593,0.39966005925994,0.71820136394027,0.393795613195093,-0.245213057846629,1.38741379773952
Brazil,BRA,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,7.11728554327239,7.33945907077904,5.18897394767796,9.11100002127562,5.67760000564019,5.55592484290456,5.99166922704867,5.7689710655619,6.61038441129829,6.55371309699865,7.44975914768755,8.13797343242644,8.844075564518,9.50158099803278,13.8837280806904,11.5055803106496,9.43261782257726,7.91774763658594,7.86439435789246,9.17556778799975,11.3058307064925,9.79944909521963,8.27447902353463,9.0083411942402,7.92438729311929,7.09531456076386,6.35457655453407,6.19266264606477,5.69253804870036,5.46126798028507,6.9617655463444,7.91394353581263,8.38509433055603,9.09604605458896,9.66785406991572,9.45558496072482,8.90538179274132,9.59255968601575,9.40808459248784,11.4172682172491,12.4517133524146,14.564574352134,13.3877671308534,12.9596010144732,13.1324909668183,11.8429659423762,11.6673835813384,11.9649362669047,13.7235689068504,11.2546044679462,11.9065933373084,12.3518953217282,13.2367345412855,14.0437454364237,13.6734629958056,14.0534511983164,12.0670189851289,11.8007665046081,14.2412038821035,14.3505751865419,15.4834410410785
Brazil,BRA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,7.05904647646368,7.27940794590105,3.86876017137378,9.03645424482606,6.38540927082227,7.73576138413985,6.82473507896306,5.7689710655619,6.00052600864501,6.6204037968306,7.02943634908589,6.41330674313925,7.259175691336,8.27167782462644,8.01311941176138,7.53857281945099,7.03571355665957,7.25236847121218,6.67557886823388,7.12390494963595,9.05272982472942,9.42035430772259,7.60968270162801,11.4218215925107,13.547584918489,12.2479596662611,8.81658867805845,9.4599432176942,10.8882167136928,8.92960968014427,8.19999001540814,8.67697309491424,10.8682492540862,10.5032702366843,9.66505138718782,7.52887503847073,6.73020968312685,6.98364957530895,7.03050033871807,9.5648982609794,10.1880480043795,12.37171066993,14.2305902713775,15.1807837086861,16.5457615119353,15.2438292665623,14.3743163008972,13.327675103099,13.5340005119683,10.8513711314233,10.8655847746965,11.5825153248769,11.8775598368351,11.7422306432624,11.0119428207843,12.9001914177405,12.4666790443888,12.5189678685484,14.6349994952986,14.1053621286953,16.870854838818
Barbados,BRB,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,110.790814348365,111.301817215983,110.699382625342,126.434355651677,141.556033523696,120.849705304519,109.446675591254,110.760358821017,118.881737731295,118.253968253968,108.652557319224,92.3417924831352,77.3424737456243,79.7120131651125,83.5390334572491,86.5035829009143,81.9758858267717,75.9223300970874,80.0819277108434,83.4203836376242,91.8995290423862,93.4160706773244,95.763184079602,88.0444758206848,88.1910055583628,90.5785259029253,86.3627434932067,83.4717527764365,90.0919146284468,92.0467411815938,97.616180128289,102.445409602845,99.3183985879332,102.31187460815,89.384604187661,95.9088587196468,93.4739055287171,89.7597885032538,87.8842206542656,85.3479963802832,84.5313987274655,85.2671231884058,82.9143009240659,80.992899832891,83.6916711460933,
Barbados,BRB,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,,,,,,,,,,,,,,,,-10.0260818939468,-18.3056490196101,-11.5112091646017,-10.279087961943,-10.7097826893125,-1.62573673870334,-7.8937974118697,-2.24263135412217,0.973451327433628,4.03469915097822,6.52910052910053,0.167041439126245,0.061260210035006,2.88809654415798,1.45229244114002,-0.24215468248085,-0.853838582677165,6.74501788451712,4.48674698795181,7.09036283799399,1.82552141735815,2.56625999158603,-2.7681592039801,-3.25803035651253,-4.81893212059963,-4.10688020918451,-4.4180716974955,-5.49975857073877,-4.17510515656644,-8.67324720569023,-7.98664746694594,-6.35866864256076,-2.02040329482242,-5.04709926854754,-2.22342626805509,-2.99048123620309,-4.53455609232421,-4.54608785249458,-3.92303399615138,-4.70479825401895,-1.64504241781548,0.997566252587992,1.46888710325431,1.58229725744618,0.324569975043194,
Barbados,BRB,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,,,,,,,,,60.4084481211559,64.8037331177968,61.1052958949718,68.3567218068102,76.1329081065045,61.237721021611,58.6702365015618,56.5014950875694,58.9541432019308,57.109634551495,51.0617283950617,46.0873755220045,38.6406067677946,38.4119583104772,41.0433705080545,43.3728687916976,41.4148622047244,34.5886561062851,37.7975903614458,38.1650103998151,45.037003812514,45.4249053428692,49.265671641791,45.6512530885987,46.5049688394812,47.3427030560549,45.3904075953511,44.4857556735876,47.1335098925066,50.359994193642,52.8014137976175,54.402039122703,50.6694009413778,53.679486938349,45.804015227858,49.4496699779249,49.0042308105207,47.1529381778742,45.9036273252085,45.0263973171511,43.0882205726405,42.1347784679089,40.7227069104058,39.7053012877224,41.6835505855251,
Barbados,BRB,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,50.3823662272091,46.4980840981867,49.5940867303701,58.0776338448672,65.423125417192,59.6119842829077,50.7764390896921,54.2588637334472,59.9275945293644,61.1443337024732,57.5908289241623,46.2544169611307,38.7018669778296,41.3000548546352,42.4956629491945,43.1307141092167,40.5610236220472,41.3336739908022,42.2843373493976,45.2553732378091,46.8625252298722,47.9911653344552,46.4975124378109,42.3932227320861,41.6860367188816,43.2358228468704,40.9723358978556,38.9859971028489,42.9584047359402,41.6867469879518,44.8147663306716,48.0433704801423,48.6489976465554,48.6323876698015,43.5805889598029,46.4591887417219,44.4696747181965,42.6068503253796,41.9805933290571,40.3215990631321,41.443178154825,43.1323447204969,42.1915940136601,41.2875985451686,42.0081205605682,
Brunei Darussalam,BRN,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,107.407690543536,113.485417268265,111.913768095333,110.722059241033,109.48541402428,109.199455478834,105.025773195876,106.856740202721,106.569503040929,107.25144327232,,,,,,97.0192105593723,99.0753800344774,106.849100860047,105.781364636831,106.526982212843,99.4874259170271,115.543964232489,120.573963676695,115.67966826487,107.87610619469,104.219571630114,103.171625469555,108.718870678156,108.747969082215,105.258467568502,100.589570685232,97.4576166216243,96.9411493596989,95.7504672644039,105.913844072184,108.572636487672,95.3689459604066,99.5365403596103,105.641023977752,110.936878837404,102.420968814048,89.893790077624,87.3182670815342,85.1767490461377,93.896319873231,108.509658352264,110.197097991734
Brunei Darussalam,BRN,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,,,,,,,,,,,,,,,72.7008638483296,66.6329771874098,75.3960353801086,78.5464180940664,80.5399528900163,80.9237178330682,81.6972407519709,79.4297793918369,72.1165963508849,69.2893807161585,,,,,,26.6034266518796,24.5416078984485,26.505082095387,9.96331621423331,2.99969852276153,2.67499599551498,3.88971684053651,-0.707056703174823,-1.30879875599326,-6.93215339233038,7.41310760548929,31.5370383707084,30.3317411813333,25.4956915063063,33.3200361055055,37.008523249259,42.8792776964399,46.5082465515917,39.9550342660563,50.684629300075,36.9937160902679,39.4459925093633,39.475603999485,34.6815133400813,25.1468704448076,33.9331920825717,14.5274046574418,11.8355454660909,13.9697343515826,9.96823288344899,7.38242255919439,4.41745474035671
Brunei Darussalam,BRN,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,,,,,,,,17.3534133476034,23.4262200404274,18.2588663576121,16.0878205734835,14.4727305671317,14.137868822883,11.6642662219527,13.713480405442,17.2264533450222,18.9810312780807,,,,,,35.2078919537464,37.2668860680144,40.17200938233,47.9090242112986,51.7636418450407,48.406214960756,55.8271236959762,60.6405101899348,58.4942335104315,57.4041297935103,48.4032320123124,35.8172935494234,39.1935647484115,41.6261387879542,35.9692157314985,31.7905237179863,27.2891694625922,25.2164514040536,27.8977164991738,27.6146073860544,35.7894601987022,27.9614767255217,30.0304681800627,35.4797553188355,42.8950041962984,34.2438883657379,37.6831927100911,37.7413608077216,35.6035073472775,41.964043494891,50.5636178965346,52.8898216256886
